Artifact,Row_Key,Field,Historical_1206_Value,Corrected_1218_Value,Change_Status,Historical_Source_SHA256,Corrected_Source_SHA256,Interpretation_Boundary
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=FALSE,Threshold_Years,,,UNCHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=FALSE,Category,FALSE,FALSE,UNCHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=FALSE,Count,1158,1169,CHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=FALSE,Total_Denominator,1206,1218,CHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=FALSE,Evaluable_Denominator,1203,1215,CHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=FALSE,Unknown_Count,3,3,UNCHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=FALSE,Percent_Total,96.0199,95.977011,CHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=FALSE,Percent_Evaluable,96.259352,96.213992,CHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=REQUIRES_EXPERT_DECISION,Age_Scale,AGE_FIELD_CONFLICT,AGE_FIELD_CONFLICT,UNCHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=REQUIRES_EXPERT_DECISION,Threshold_Years,,,UNCHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=REQUIRES_EXPERT_DECISION,Category,REQUIRES_EXPERT_DECISION,REQUIRES_EXPERT_DECISION,UNCHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=REQUIRES_EXPERT_DECISION,Count,3,3,UNCHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=REQUIRES_EXPERT_DECISION,Total_Denominator,1206,1218,CHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=REQUIRES_EXPERT_DECISION,Evaluable_Denominator,1203,1215,CHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=REQUIRES_EXPERT_DECISION,Unknown_Count,3,3,UNCHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=REQUIRES_EXPERT_DECISION,Percent_Total,0.248756,0.246305,CHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=REQUIRES_EXPERT_DECISION,Percent_Evaluable,,,UNCHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=TRUE,Age_Scale,AGE_FIELD_CONFLICT,AGE_FIELD_CONFLICT,UNCHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=TRUE,Threshold_Years,,,UNCHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=TRUE,Category,TRUE,TRUE,UNCHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=TRUE,Count,45,46,CHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=TRUE,Total_Denominator,1206,1218,CHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=TRUE,Evaluable_Denominator,1203,1215,CHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=TRUE,Unknown_Count,3,3,UNCHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=TRUE,Percent_Total,3.731343,3.776683,CHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F02_AGE_FIELD_CONFLICT_DATA.csv,Age_Scale=AGE_FIELD_CONFLICT|Threshold_Years=|Category=TRUE,Percent_Evaluable,3.740648,3.786008,CHANGED,1e5c09a33f4ddc4c9a10520cb3b0a26a340d53ff2c3074b8f2822d967db7705e,a98e69dc02953761922cd01fe3de4918632b525aaecc78ff00880cc9f2543beb,ELIGIBILITY_NOT_ACTUAL_OLDER_ADULT_ENROLLMENT_STRUCTURED_RECONCILED_SEPARATE
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=care_setting_caregiver|Category=NOT_PUBLICLY_SPECIFIED,Domain_ID,care_setting_caregiver,care_setting_caregiver,UNCHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=care_setting_caregiver|Category=NOT_PUBLICLY_SPECIFIED,Category,NOT_PUBLICLY_SPECIFIED,NOT_PUBLICLY_SPECIFIED,UNCHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=care_setting_caregiver|Category=NOT_PUBLICLY_SPECIFIED,Count,997,1009,CHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=care_setting_caregiver|Category=NOT_PUBLICLY_SPECIFIED,Denominator,1206,1218,CHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=care_setting_caregiver|Category=NOT_PUBLICLY_SPECIFIED,Unknown_Count,157,157,UNCHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=care_setting_caregiver|Category=NOT_PUBLICLY_SPECIFIED,Percent,82.669983,82.840722,CHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=care_setting_caregiver|Category=PRESENT,Domain_ID,care_setting_caregiver,care_setting_caregiver,UNCHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=care_setting_caregiver|Category=PRESENT,Category,PRESENT,PRESENT,UNCHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=care_setting_caregiver|Category=PRESENT,Count,52,52,UNCHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=care_setting_caregiver|Category=PRESENT,Denominator,1206,1218,CHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=care_setting_caregiver|Category=PRESENT,Unknown_Count,157,157,UNCHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=care_setting_caregiver|Category=PRESENT,Percent,4.311774,4.269294,CHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=care_setting_caregiver|Category=REQUIRES_EXPERT_DECISION,Domain_ID,care_setting_caregiver,care_setting_caregiver,UNCHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=care_setting_caregiver|Category=REQUIRES_EXPERT_DECISION,Category,REQUIRES_EXPERT_DECISION,REQUIRES_EXPERT_DECISION,UNCHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=care_setting_caregiver|Category=REQUIRES_EXPERT_DECISION,Count,157,157,UNCHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=care_setting_caregiver|Category=REQUIRES_EXPERT_DECISION,Denominator,1206,1218,CHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=care_setting_caregiver|Category=REQUIRES_EXPERT_DECISION,Unknown_Count,157,157,UNCHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=care_setting_caregiver|Category=REQUIRES_EXPERT_DECISION,Percent,13.018242,12.889984,CHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=cognition_decision_capacity|Category=NOT_PUBLICLY_SPECIFIED,Domain_ID,cognition_decision_capacity,cognition_decision_capacity,UNCHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=cognition_decision_capacity|Category=NOT_PUBLICLY_SPECIFIED,Category,NOT_PUBLICLY_SPECIFIED,NOT_PUBLICLY_SPECIFIED,UNCHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=cognition_decision_capacity|Category=NOT_PUBLICLY_SPECIFIED,Count,913,925,CHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=cognition_decision_capacity|Category=NOT_PUBLICLY_SPECIFIED,Denominator,1206,1218,CHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=cognition_decision_capacity|Category=NOT_PUBLICLY_SPECIFIED,Unknown_Count,136,136,UNCHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=cognition_decision_capacity|Category=NOT_PUBLICLY_SPECIFIED,Percent,75.704809,75.944171,CHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=cognition_decision_capacity|Category=PRESENT,Domain_ID,cognition_decision_capacity,cognition_decision_capacity,UNCHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=cognition_decision_capacity|Category=PRESENT,Category,PRESENT,PRESENT,UNCHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=cognition_decision_capacity|Category=PRESENT,Count,157,157,UNCHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=cognition_decision_capacity|Category=PRESENT,Denominator,1206,1218,CHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=cognition_decision_capacity|Category=PRESENT,Unknown_Count,136,136,UNCHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=cognition_decision_capacity|Category=PRESENT,Percent,13.018242,12.889984,CHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=cognition_decision_capacity|Category=REQUIRES_EXPERT_DECISION,Domain_ID,cognition_decision_capacity,cognition_decision_capacity,UNCHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
F03_GERIATRIC_DOMAIN_MATRIX_DATA.csv,Domain_ID=cognition_decision_capacity|Category=REQUIRES_EXPERT_DECISION,Category,REQUIRES_EXPERT_DECISION,REQUIRES_EXPERT_DECISION,UNCHANGED,031c58f4422a2aff5f89486b5f72fc46a6b4674c379b9f6c3e62b05049b97e34,218c32bb0c74f4ea131f447a366c716bad7711d613ad5ea64d5511346aa69b2e,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
